ENCODED_MCT,TA_YM,IndustryRiskIndex_3m,IndustryRiskIndex_6m
01AAD3CFFA,202303,0.9999999999999996,0.04925966657467162
01AAD3CFFA,202304,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202305,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202306,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202307,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202308,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202309,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202310,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202311,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202312,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202401,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202402,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202403,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202404,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202405,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202406,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202407,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202408,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202409,0.9999999999999996,0.5509370703253318
01AAD3CFFA,202410,0.9999999999999996,0.04925966657467162
01AAD3CFFA,202411,0.9999999999999996,0.04925966657467162
01AAD3CFFA,202412,0.9999999999999996,0.04925966657467162
01AB37892D,202301,0.9999999999999996,0.04925966657467162
01AB37892D,202302,0.9999999999999996,0.04925966657467162
01AB37892D,202303,0.9999999999999996,0.04925966657467162
01AB37892D,202304,0.9999999999999996,0.5509370703253318
01AB37892D,202305,0.9999999999999996,0.5509370703253318
01AB37892D,202306,0.9999999999999996,0.5509370703253318
01AB37892D,202307,0.9999999999999996,0.5509370703253318
01AB37892D,202308,0.9999999999999996,0.5509370703253318
01AB37892D,202309,0.9999999999999996,0.5509370703253318
01AB37892D,202310,0.9999999999999996,0.5509370703253318
01AB37892D,202311,0.9999999999999996,0.5509370703253318
01AB37892D,202312,0.9999999999999996,0.5509370703253318
01AB37892D,202401,0.9999999999999996,0.5509370703253318
01AB37892D,202402,0.9999999999999996,0.5509370703253318
01AB37892D,202403,0.9999999999999996,0.5509370703253318
01AB37892D,202404,0.9999999999999996,0.5509370703253318
01AB37892D,202405,0.9999999999999996,0.5509370703253318
01AB37892D,202406,0.9999999999999996,0.5509370703253318
01AB37892D,202407,0.9999999999999996,0.5509370703253318
01AB37892D,202408,0.9999999999999996,0.5509370703253318
01AB37892D,202409,0.9999999999999996,0.5509370703253318
01AB37892D,202410,0.9999999999999996,0.04925966657467162
01AB37892D,202411,0.9999999999999996,0.04925966657467162
01AB37892D,202412,0.9999999999999996,0.04925966657467162
01B82F195A,202301,0.0,0.0
01B82F195A,202302,0.0,0.0
01B82F195A,202303,0.0,0.0
01B82F195A,202304,0.0,0.0
01B82F195A,202305,0.0,0.0
01B82F195A,202306,0.0,0.0
01B82F195A,202307,0.0,0.0
01B82F195A,202308,0.0,0.0
01B82F195A,202309,0.0,0.0
01B82F195A,202310,0.0,0.0
01B82F195A,202311,0.0,0.0
01B82F195A,202312,0.0,0.0
01B82F195A,202401,0.0,0.0
01B82F195A,202402,0.0,0.0
01B82F195A,202403,0.0,0.0
01B82F195A,202404,0.08220527334635941,0.5509370703253318
01B82F195A,202405,0.08220527334635941,0.5509370703253318
01B82F195A,202406,0.08220527334635941,0.5509370703253318
01B82F195A,202407,0.08220527334635941,0.04925966657467162
01B82F195A,202408,0.08220527334635941,0.04925966657467162
01B82F195A,202409,0.08220527334635941,0.04925966657467162
01B82F195A,202410,0.0,0.0
01B82F195A,202411,0.0,0.0
01B82F195A,202412,0.0,0.0
01CCBE28E0,202301,0.0,0.0
01CCBE28E0,202302,0.0,0.0
01CCBE28E0,202303,0.0,0.0
01CCBE28E0,202304,0.0,0.0
01CCBE28E0,202305,0.0,0.0
01CCBE28E0,202306,0.0,0.0
01CCBE28E0,202307,0.0,0.0
01CCBE28E0,202308,0.0,0.0
01CCBE28E0,202309,0.0,0.0
01CCBE28E0,202310,0.0,0.0
01CCBE28E0,202311,0.0,0.0
01CCBE28E0,202312,0.0,0.0
01CCBE28E0,202401,0.0,0.0
01CCBE28E0,202402,0.0,0.0
01CCBE28E0,202403,0.0,0.0
01CCBE28E0,202404,0.08220527334635941,0.5509370703253318
01CCBE28E0,202405,0.08220527334635941,0.5509370703253318
01CCBE28E0,202406,0.08220527334635941,0.5509370703253318
01CCBE28E0,202407,0.08220527334635941,0.04925966657467162
01CCBE28E0,202408,0.08220527334635941,0.04925966657467162
01CCBE28E0,202409,0.08220527334635941,0.04925966657467162
01CCBE28E0,202410,0.0,0.0
01CCBE28E0,202411,0.0,0.0
01CCBE28E0,202412,0.0,0.0
01D70FA491,202301,0.0,0.0
01D70FA491,202302,0.0,0.0
01D70FA491,202303,0.0,0.0
01D70FA491,202304,0.0,0.0
01D70FA491,202305,0.0,0.0
01D70FA491,202306,0.0,0.0
01D70FA491,202307,0.0,0.0
01D70FA491,202308,0.0,0.0
01D70FA491,202309,0.0,0.0
01D70FA491,202310,0.0,0.0
01D70FA491,202311,0.0,0.0
01D70FA491,202312,0.0,0.0
01D70FA491,202401,0.0,0.0
01D70FA491,202402,0.0,0.0
01D70FA491,202403,0.0,0.0
01D70FA491,202404,0.08220527334635941,0.5509370703253318
01D70FA491,202405,0.08220527334635941,0.5509370703253318
01D70FA491,202406,0.08220527334635941,0.5509370703253318
01D70FA491,202407,0.08220527334635941,0.04925966657467162
01D70FA491,202408,0.08220527334635941,0.04925966657467162
01D70FA491,202409,0.08220527334635941,0.04925966657467162
01D70FA491,202410,0.0,0.0
01D70FA491,202411,0.0,0.0
01D70FA491,202412,0.0,0.0
01DB89157C,202301,0.9999999999999996,0.5509370703253318
01DB89157C,202302,0.9999999999999996,0.5509370703253318
01DB89157C,202303,0.9999999999999996,0.5509370703253318
01DB89157C,202304,0.9999999999999996,0.5509370703253318
01DB89157C,202305,0.9999999999999996,0.5509370703253318
01DB89157C,202306,0.9999999999999996,0.5509370703253318
01DB89157C,202307,0.9999999999999996,0.5509370703253318
01DB89157C,202308,0.9999999999999996,0.5509370703253318
01DB89157C,202309,0.9999999999999996,0.5509370703253318
01DB89157C,202310,0.9999999999999996,0.5509370703253318
01DB89157C,202311,0.9999999999999996,0.5509370703253318
01DB89157C,202312,0.9999999999999996,0.5509370703253318
01DB89157C,202401,0.9999999999999996,0.5509370703253318
01DB89157C,202402,0.9999999999999996,0.5509370703253318
01DB89157C,202403,0.9999999999999996,0.5509370703253318
01DB89157C,202404,0.08220527334635941,0.5509370703253318
01DB89157C,202405,0.08220527334635941,0.5509370703253318
01DB89157C,202406,0.08220527334635941,0.5509370703253318
01DB89157C,202407,0.08220527334635941,0.04925966657467162
01DB89157C,202408,0.08220527334635941,0.04925966657467162
01DB89157C,202409,0.08220527334635941,0.04925966657467162
01DB89157C,202410,0.0,0.0
01DB89157C,202411,0.0,0.0
01DB89157C,202412,0.0,0.0
01EBAA3D0F,202301,0.0,0.0
01EBAA3D0F,202302,0.0,0.0
01EBAA3D0F,202303,0.0,0.0
01EBAA3D0F,202304,0.0,0.0
01EBAA3D0F,202305,0.0,0.0
01EBAA3D0F,202306,0.0,0.0
01EBAA3D0F,202307,0.0,0.0
01EBAA3D0F,202308,0.0,0.0
01EBAA3D0F,202309,0.0,0.0
01EBAA3D0F,202310,0.0,0.0
01EBAA3D0F,202311,0.0,0.0
01EBAA3D0F,202312,0.0,0.0
01EBAA3D0F,202401,0.0,0.0
01EBAA3D0F,202402,0.0,0.0
01EBAA3D0F,202403,0.0,0.0
01EBAA3D0F,202404,0.08220527334635941,0.5509370703253318
01EBAA3D0F,202405,0.08220527334635941,0.5509370703253318
01EBAA3D0F,202406,0.08220527334635941,0.5509370703253318
01EBAA3D0F,202407,0.08220527334635941,0.04925966657467162
01EBAA3D0F,202408,0.08220527334635941,0.04925966657467162
01EBAA3D0F,202409,0.08220527334635941,0.04925966657467162
01EBAA3D0F,202410,0.0,0.0
01EBAA3D0F,202411,0.0,0.0
01EBAA3D0F,202412,0.0,0.0
01EDD97C21,202301,0.0,0.0
01EDD97C21,202302,0.0,0.0
01EDD97C21,202303,0.0,0.0
01EDD97C21,202304,0.0,0.0
01EDD97C21,202305,0.0,0.0
01EDD97C21,202306,0.0,0.0
01EDD97C21,202307,0.0,0.0
01EDD97C21,202308,0.0,0.0
01EDD97C21,202309,0.0,0.0
01EDD97C21,202310,0.0,0.0
01EDD97C21,202311,0.0,0.0
01EDD97C21,202312,0.0,0.0
01EDD97C21,202401,0.0,0.0
01EDD97C21,202402,0.0,0.0
01EDD97C21,202403,0.0,0.0
01EDD97C21,202404,0.08220527334635941,0.5509370703253318
01EDD97C21,202405,0.08220527334635941,0.5509370703253318
01EDD97C21,202406,0.08220527334635941,0.5509370703253318
01EDD97C21,202407,0.08220527334635941,0.04925966657467162
01EDD97C21,202408,0.08220527334635941,0.04925966657467162
01EDD97C21,202409,0.08220527334635941,0.04925966657467162
01EDD97C21,202410,0.0,0.0
01EDD97C21,202411,0.0,0.0
01EDD97C21,202412,0.0,0.0
01F74A3D59,202301,0.9999999999999996,0.5509370703253318
01F74A3D59,202302,0.9999999999999996,0.5509370703253318
01F74A3D59,202303,0.9999999999999996,0.5509370703253318
01F74A3D59,202304,0.9999999999999996,0.5509370703253318
01F74A3D59,202305,0.9999999999999996,0.5509370703253318
01F74A3D59,202306,0.9999999999999996,0.5509370703253318
01F74A3D59,202307,0.9999999999999996,0.5509370703253318
01F74A3D59,202308,0.9999999999999996,0.5509370703253318
01F74A3D59,202309,0.9999999999999996,0.5509370703253318
01F74A3D59,202310,0.9999999999999996,0.5509370703253318
01F74A3D59,202311,0.9999999999999996,0.5509370703253318
01F74A3D59,202312,0.9999999999999996,0.5509370703253318
01F74A3D59,202401,0.9999999999999996,0.5509370703253318
01F74A3D59,202402,0.9999999999999996,0.5509370703253318
01F74A3D59,202403,0.9999999999999996,0.5509370703253318
01F74A3D59,202404,0.08220527334635941,0.5509370703253318
01F74A3D59,202405,0.08220527334635941,0.5509370703253318
01F74A3D59,202406,0.08220527334635941,0.5509370703253318
01F74A3D59,202407,0.08220527334635941,0.04925966657467162
01F74A3D59,202408,0.08220527334635941,0.04925966657467162
01F74A3D59,202409,0.08220527334635941,0.04925966657467162
01F74A3D59,202410,0.0,0.0
01F74A3D59,202411,0.0,0.0
01F74A3D59,202412,0.0,0.0
01FD0FCC3D,202311,0.0,0.0
01FD0FCC3D,202312,0.0,0.0
01FD0FCC3D,202401,0.0,0.0
01FD0FCC3D,202402,0.0,0.0
01FD0FCC3D,202403,0.0,0.0
01FD0FCC3D,202404,0.08220527334635941,0.5509370703253318
01FD0FCC3D,202405,0.08220527334635941,0.5509370703253318
01FD0FCC3D,202406,0.08220527334635941,0.5509370703253318
01FD0FCC3D,202407,0.08220527334635941,0.04925966657467162
01FD0FCC3D,202408,0.08220527334635941,0.04925966657467162
01FD0FCC3D,202409,0.08220527334635941,0.04925966657467162
01FD0FCC3D,202410,0.0,0.0
01FD0FCC3D,202411,0.0,0.0
01FD0FCC3D,202412,0.0,0.0
01FDC9FAEA,202311,0.0,0.0
01FDC9FAEA,202312,0.0,0.0
01FDC9FAEA,202401,0.0,0.0
01FDC9FAEA,202402,0.0,0.0
01FDC9FAEA,202403,0.0,0.0
01FDC9FAEA,202404,0.08220527334635941,0.5509370703253318
01FDC9FAEA,202405,0.08220527334635941,0.5509370703253318
01FDC9FAEA,202406,0.08220527334635941,0.5509370703253318
01FDC9FAEA,202407,0.08220527334635941,0.04925966657467162
01FDC9FAEA,202408,0.08220527334635941,0.04925966657467162
01FDC9FAEA,202409,0.08220527334635941,0.04925966657467162
01FDC9FAEA,202410,0.0,0.0
01FDC9FAEA,202411,0.0,0.0
01FDC9FAEA,202412,0.0,0.0
02080D3457,202301,0.0,0.0
02080D3457,202302,0.0,0.0
02080D3457,202303,0.0,0.0
02080D3457,202304,0.0,0.0
02080D3457,202305,0.0,0.0
02080D3457,202306,0.0,0.0
02080D3457,202307,0.0,0.0
02080D3457,202308,0.0,0.0
02080D3457,202309,0.0,0.0
02080D3457,202310,0.0,0.0
02080D3457,202311,0.0,0.0
02080D3457,202312,0.0,0.0
02080D3457,202401,0.0,0.0
02080D3457,202402,0.0,0.0
02080D3457,202403,0.0,0.0
02080D3457,202404,0.08220527334635941,0.5509370703253318
02080D3457,202405,0.08220527334635941,0.5509370703253318
02080D3457,202406,0.08220527334635941,0.5509370703253318
02080D3457,202407,0.08220527334635941,0.04925966657467162
02080D3457,202408,0.08220527334635941,0.04925966657467162
02080D3457,202409,0.08220527334635941,0.04925966657467162
02080D3457,202410,0.0,0.0
02080D3457,202411,0.0,0.0
02080D3457,202412,0.0,0.0
0220D6AA93,202301,0.0,0.0
0220D6AA93,202302,0.0,0.0
0220D6AA93,202303,0.0,0.0
0220D6AA93,202304,0.0,0.0
0220D6AA93,202305,0.0,0.0
0220D6AA93,202306,0.0,0.0
0220D6AA93,202307,0.0,0.0
0220D6AA93,202308,0.0,0.0
0220D6AA93,202309,0.0,0.0
0220D6AA93,202310,0.0,0.0
0220D6AA93,202311,0.0,0.0
0220D6AA93,202312,0.0,0.0
0220D6AA93,202401,0.0,0.0
0220D6AA93,202402,0.0,0.0
0220D6AA93,202403,0.0,0.0
0220D6AA93,202404,0.08220527334635941,0.5509370703253318
0220D6AA93,202405,0.08220527334635941,0.5509370703253318
0220D6AA93,202406,0.08220527334635941,0.5509370703253318
0220D6AA93,202407,0.08220527334635941,0.04925966657467162
0220D6AA93,202408,0.08220527334635941,0.04925966657467162
0220D6AA93,202409,0.08220527334635941,0.04925966657467162
0220D6AA93,202410,0.0,0.0
0220D6AA93,202411,0.0,0.0
0220D6AA93,202412,0.0,0.0
022FF198C7,202301,0.0,0.0
022FF198C7,202302,0.0,0.0
022FF198C7,202303,0.0,0.0
022FF198C7,202304,0.0,0.0
022FF198C7,202305,0.0,0.0
022FF198C7,202306,0.0,0.0
022FF198C7,202307,0.0,0.0
022FF198C7,202308,0.0,0.0
022FF198C7,202309,0.0,0.0
022FF198C7,202310,0.0,0.0
022FF198C7,202311,0.0,0.0
022FF198C7,202312,0.0,0.0
022FF198C7,202401,0.0,0.0
022FF198C7,202402,0.0,0.0
022FF198C7,202403,0.0,0.0
022FF198C7,202404,0.08220527334635941,0.5509370703253318
022FF198C7,202405,0.08220527334635941,0.5509370703253318
022FF198C7,202406,0.08220527334635941,0.5509370703253318
022FF198C7,202407,0.08220527334635941,0.04925966657467162
022FF198C7,202408,0.08220527334635941,0.04925966657467162
022FF198C7,202409,0.08220527334635941,0.04925966657467162
022FF198C7,202410,0.0,0.0
022FF198C7,202411,0.0,0.0
022FF198C7,202412,0.0,0.0
023652A43E,202301,0.0,0.0
023652A43E,202302,0.0,0.0
023652A43E,202303,0.0,0.0
023652A43E,202304,0.0,0.0
023652A43E,202305,0.0,0.0
023652A43E,202306,0.0,0.0
023652A43E,202307,0.0,0.0
023652A43E,202308,0.0,0.0
023652A43E,202309,0.0,0.0
023652A43E,202310,0.0,0.0
023652A43E,202311,0.0,0.0
023652A43E,202312,0.0,0.0
023652A43E,202401,0.0,0.0
023652A43E,202402,0.0,0.0
023652A43E,202403,0.0,0.0
023652A43E,202404,0.08220527334635941,0.5509370703253318
023652A43E,202405,0.08220527334635941,0.5509370703253318
023652A43E,202406,0.08220527334635941,0.5509370703253318
023652A43E,202407,0.08220527334635941,0.04925966657467162
023652A43E,202408,0.08220527334635941,0.04925966657467162
023652A43E,202409,0.08220527334635941,0.04925966657467162
023652A43E,202410,0.0,0.0
023652A43E,202411,0.0,0.0
023652A43E,202412,0.0,0.0
02377784A1,202301,0.9999999999999996,0.04925966657467162
02377784A1,202302,0.9999999999999996,0.04925966657467162
02377784A1,202303,0.9999999999999996,0.04925966657467162
02377784A1,202304,0.9999999999999996,0.5509370703253318
02377784A1,202305,0.9999999999999996,0.5509370703253318
02377784A1,202306,0.9999999999999996,0.5509370703253318
02377784A1,202307,0.9999999999999996,0.5509370703253318
02377784A1,202308,0.9999999999999996,0.5509370703253318
02377784A1,202309,0.9999999999999996,0.5509370703253318
02377784A1,202310,0.9999999999999996,0.5509370703253318
02377784A1,202311,0.9999999999999996,0.5509370703253318
02377784A1,202312,0.9999999999999996,0.5509370703253318
02377784A1,202401,0.9999999999999996,0.5509370703253318
02377784A1,202402,0.9999999999999996,0.5509370703253318
02377784A1,202403,0.9999999999999996,0.5509370703253318
02377784A1,202404,0.9999999999999996,0.5509370703253318
02377784A1,202405,0.9999999999999996,0.5509370703253318
02377784A1,202406,0.9999999999999996,0.5509370703253318
02377784A1,202407,0.9999999999999996,0.5509370703253318
02377784A1,202408,0.9999999999999996,0.5509370703253318
02377784A1,202409,0.9999999999999996,0.5509370703253318
02377784A1,202410,0.9999999999999996,0.04925966657467162
02377784A1,202411,0.9999999999999996,0.04925966657467162
02377784A1,202412,0.9999999999999996,0.04925966657467162
0239C4D2D3,202301,0.0,0.0
0239C4D2D3,202302,0.0,0.0
0239C4D2D3,202303,0.0,0.0
0239C4D2D3,202304,0.0,0.0
0239C4D2D3,202305,0.0,0.0
0239C4D2D3,202306,0.0,0.0
0239C4D2D3,202307,0.0,0.0
0239C4D2D3,202308,0.0,0.0
0239C4D2D3,202309,0.0,0.0
0239C4D2D3,202310,0.0,0.0
0239C4D2D3,202311,0.0,0.0
0239C4D2D3,202312,0.0,0.0
0239C4D2D3,202401,0.0,0.0
0239C4D2D3,202402,0.0,0.0
0239C4D2D3,202403,0.0,0.0
0239C4D2D3,202404,0.08220527334635941,0.5509370703253318
0239C4D2D3,202405,0.08220527334635941,0.5509370703253318
0239C4D2D3,202406,0.08220527334635941,0.5509370703253318
0239C4D2D3,202407,0.08220527334635941,0.04925966657467162
0239C4D2D3,202408,0.08220527334635941,0.04925966657467162
0239C4D2D3,202409,0.08220527334635941,0.04925966657467162
0239C4D2D3,202410,0.0,0.0
0239C4D2D3,202411,0.0,0.0
0239C4D2D3,202412,0.0,0.0
0255C174CC,202301,0.0,0.0
0255C174CC,202302,0.0,0.0
0255C174CC,202303,0.0,0.0
0255C174CC,202304,0.0,0.0
0255C174CC,202305,0.0,0.0
0255C174CC,202306,0.0,0.0
0255C174CC,202307,0.0,0.0
0255C174CC,202308,0.0,0.0
0255C174CC,202309,0.0,0.0
0255C174CC,202310,0.0,0.0
0255C174CC,202311,0.0,0.0
0255C174CC,202312,0.0,0.0
0255C174CC,202401,0.0,0.0
0255C174CC,202402,0.0,0.0
0255C174CC,202403,0.0,0.0
0255C174CC,202404,0.08220527334635941,0.5509370703253318
0255C174CC,202405,0.08220527334635941,0.5509370703253318
0255C174CC,202406,0.08220527334635941,0.5509370703253318
0255C174CC,202407,0.08220527334635941,0.04925966657467162
0255C174CC,202408,0.08220527334635941,0.04925966657467162
0255C174CC,202409,0.08220527334635941,0.04925966657467162
0255C174CC,202410,0.0,0.0
0255C174CC,202411,0.0,0.0
0255C174CC,202412,0.0,0.0
025B95F178,202301,0.0,0.0
025B95F178,202302,0.0,0.0
025B95F178,202303,0.0,0.0
025B95F178,202304,0.0,0.0
025B95F178,202305,0.0,0.0
025B95F178,202306,0.0,0.0
025B95F178,202307,0.0,0.0
025B95F178,202308,0.0,0.0
025B95F178,202309,0.0,0.0
025B95F178,202310,0.0,0.0
025B95F178,202311,0.0,0.0
025B95F178,202312,0.0,0.0
025B95F178,202401,0.0,0.0
025B95F178,202402,0.0,0.0
025B95F178,202403,0.0,0.0
025B95F178,202404,0.08220527334635941,0.5509370703253318
025B95F178,202405,0.08220527334635941,0.5509370703253318
025B95F178,202406,0.08220527334635941,0.5509370703253318
025B95F178,202407,0.08220527334635941,0.04925966657467162
025B95F178,202408,0.08220527334635941,0.04925966657467162
025B95F178,202409,0.08220527334635941,0.04925966657467162
025B95F178,202410,0.0,0.0
025B95F178,202411,0.0,0.0
025B95F178,202412,0.0,0.0
02621706D5,202301,0.9999999999999996,0.04925966657467162
02621706D5,202302,0.9999999999999996,0.04925966657467162
02621706D5,202303,0.9999999999999996,0.04925966657467162
02621706D5,202304,0.9999999999999996,0.5509370703253318
02621706D5,202305,0.9999999999999996,0.5509370703253318
02621706D5,202306,0.9999999999999996,0.5509370703253318
02621706D5,202307,0.9999999999999996,0.5509370703253318
02621706D5,202308,0.9999999999999996,0.5509370703253318
02621706D5,202309,0.9999999999999996,0.5509370703253318
02621706D5,202310,0.9999999999999996,0.5509370703253318
02621706D5,202311,0.9999999999999996,0.5509370703253318
02621706D5,202312,0.9999999999999996,0.5509370703253318
02621706D5,202401,0.9999999999999996,0.5509370703253318
02621706D5,202402,0.9999999999999996,0.5509370703253318
02621706D5,202403,0.9999999999999996,0.5509370703253318
02621706D5,202404,0.9999999999999996,0.5509370703253318
02621706D5,202405,0.9999999999999996,0.5509370703253318
02621706D5,202406,0.9999999999999996,0.5509370703253318
02621706D5,202407,0.9999999999999996,0.5509370703253318
02621706D5,202408,0.9999999999999996,0.5509370703253318
02621706D5,202409,0.9999999999999996,0.5509370703253318
02621706D5,202410,0.9999999999999996,0.04925966657467162
02621706D5,202411,0.9999999999999996,0.04925966657467162
02621706D5,202412,0.9999999999999996,0.04925966657467162
026EBC2ED1,202304,0.0,0.0
026EBC2ED1,202305,0.0,0.0
026EBC2ED1,202306,0.0,0.0
026EBC2ED1,202307,0.0,0.0
026EBC2ED1,202308,0.0,0.0
026EBC2ED1,202309,0.0,0.0
026EBC2ED1,202310,0.0,0.0
026EBC2ED1,202311,0.0,0.0
026EBC2ED1,202312,0.0,0.0
026EBC2ED1,202401,0.0,0.0
026EBC2ED1,202402,0.0,0.0
026EBC2ED1,202403,0.0,0.0
026EBC2ED1,202404,0.08220527334635941,0.5509370703253318
026EBC2ED1,202405,0.08220527334635941,0.5509370703253318
026EBC2ED1,202406,0.08220527334635941,0.5509370703253318
026EBC2ED1,202407,0.08220527334635941,0.04925966657467162
026EBC2ED1,202408,0.08220527334635941,0.04925966657467162
026EBC2ED1,202409,0.08220527334635941,0.04925966657467162
026EBC2ED1,202410,0.0,0.0
026EBC2ED1,202411,0.0,0.0
026EBC2ED1,202412,0.0,0.0
02826B57BE,202304,0.9999999999999996,0.5509370703253318
02826B57BE,202305,0.9999999999999996,0.5509370703253318
02826B57BE,202306,0.9999999999999996,0.5509370703253318
02826B57BE,202307,0.9999999999999996,0.5509370703253318
02826B57BE,202308,0.9999999999999996,0.5509370703253318
02826B57BE,202309,0.9999999999999996,0.5509370703253318
02826B57BE,202310,0.9999999999999996,0.5509370703253318
02826B57BE,202311,0.9999999999999996,0.5509370703253318
02826B57BE,202312,0.9999999999999996,0.5509370703253318
02826B57BE,202401,0.9999999999999996,0.5509370703253318
02826B57BE,202402,0.9999999999999996,0.5509370703253318
02826B57BE,202403,0.9999999999999996,0.5509370703253318
02826B57BE,202404,0.9999999999999996,0.5509370703253318
